,GR,ILD_log10,DeltaPHI,PHIND,PE
45,38.10741792216921,0.3899507273623106,-0.5259478747053516,20.415835386753642,5.263355321918195
46,43.719778274652484,0.3609842167229752,-1.2082347212508637,18.261866652073138,5.847984221376984
47,62.24957257524531,0.33626599645027067,-0.2237519399620538,16.634227065203916,6.341920235959681
48,59.57225370230712,0.3165897811092698,1.2842947097279118,16.452862900328476,6.101788839574418
49,52.123068278501144,0.3028195327750939,2.360162162581758,17.322549158692418,6.003725400079288
50,42.792596518147484,0.2809916921674641,1.1798498946914215,15.938980448372877,5.815996956718392
51,45.10872361693346,0.2574514780785798,1.5509082765755773,14.430657849500893,6.467196471834368
52,50.70034017017615,0.23173081500242426,3.7758843607425012,13.805965959161353,7.387295618252853
53,41.86338235155183,0.20314591577173413,5.089767513290337,14.501374917414502,6.67449747907323
54,40.93121405252274,0.15864854407693424,4.524860297677835,15.30677865100709,6.541084967950924
55,27.504986430965857,0.13240379101014393,4.287380640592584,16.105785639544234,6.236520944377916
56,32.240465847759445,0.0660575764353536,3.424976526130129,17.538649136387956,6.40146018007183
57,36.19196419895161,0.020349959705759813,2.9620367752440546,21.365228707906702,5.665812856238161
58,51.172942485148425,-0.1681651842282904,0.721020515382227,26.708173390489623,5.5539412068218335
59,56.50788656281892,-0.008512234681631647,1.884121671468827,19.933393872395733,5.315464392741489
60,64.49674109582853,0.10216879743631568,2.751352091180663,18.681532338058986,5.623191248805962
61,49.29083035695575,0.1928135730218058,1.6601622095550503,17.884251897277128,5.037909724855186
62,47.42625831453498,0.240583115422063,0.27285838198809576,16.82168114577471,4.9545520790087
63,46.03478073155868,0.2884391553549754,0.12423478571376725,15.616599895969394,5.211119453046352
64,57.51409315845173,0.34882051769929345,-0.628012559182796,14.9335492772326,5.5267546746176555
65,67.47521241197839,0.4225566307597276,-0.42462349646645026,14.29014747115793,5.864282709828272
66,70.03158325402399,0.4926878605993185,-1.7196755792850966,14.150731739010576,5.7241995158956245
67,66.86209149551493,0.539900394245424,-0.9928299260888627,14.860463999609413,5.499809813802635
68,58.53498986057119,0.5723638354799402,0.8217166641683137,15.538069445551601,4.996602587295235
69,54.04682870372048,0.5862457394691909,2.890500246197637,15.155809775328956,4.911620394681817
70,65.66296630175604,0.5955125174571929,1.0251057268846595,14.012253355116075,5.1848897999703825
71,72.07781258845843,0.6234717833435174,-1.6605948347303476,13.396788852942311,6.166331597991357
72,85.30346172219231,0.6859417784142374,-2.0258880996165343,11.59342419914835,6.287253530559482
73,95.76688411222456,0.7374448417428092,-1.2630690418531876,10.089639483389512,5.9493203705725755
74,100.34013151492181,0.7883698205441055,0.6208451076639178,9.437868031427307,4.124654459842651
75,106.80152094744034,0.826083333163705,4.934223319272986,8.057428383851807,3.654036255864507
76,119.20189797861273,0.8465345044919869,10.030823435987841,7.295049784513098,3.5534811328042473
77,93.86996442136223,0.7320958578094193,-1.3183409845351783,9.911059630660203,5.931793410555274
78,-13.473361568008052,1.3175192214953708,-1.5443031864503807,4.664922730091835,4.660057521121745
79,6.670167958429644,1.2414183457500805,2.176518446843445,5.759710250022829,4.606583578612807
80,20.378951118678252,0.8005335195677873,-3.198171821105355,10.757975724320865,4.822465711426292
81,5.587990731358268,0.9087709218450175,-6.046000014896705,11.810047405690655,4.759958296006461
82,0.6259044756769612,1.0169502462569369,-6.42843821345368,12.163740727599833,4.743866710300035
83,-2.399239159575238,1.047185239830765,-7.755497021922022,11.738253366045825,4.727568221848747
84,-8.142396606042453,1.064337574385825,-6.940640674526076,10.514907750384888,4.968659682871057
85,-17.0469619412292,1.0314767936902896,-5.736955709348131,7.620662840093895,5.092041117874384
86,-29.447338972401596,0.8919025591885008,-3.6736301609290014,6.289872704361117,5.105432911194416
87,-21.83311278327278,0.7824209086959404,-4.1277671299759735,6.520494326362029,5.1187760647333675
88,76.61708532135341,0.558476878365212,5.441627008570853,12.579326249233143,3.204555313424165
89,39.05421883603502,0.5538415198098878,-3.378791193040639,12.233575415520711,4.867651415781395
90,30.70309397202419,0.5258822539235632,-4.256112312907988,13.53283791541506,4.711051088280074
91,30.182305303904045,0.48787107350496317,-4.860873816618686,15.383196041175827,4.79156406470529
92,32.745306258423575,0.46835931767211914,-5.04453384086899,16.36424871536825,4.807098264901847
93,24.678590491233027,0.4381741497848838,-5.247537667154898,17.11605920428103,4.379444459095783
94,25.25781791038263,0.4010485127741763,-5.475492844620473,18.13190269109573,4.402820544572276
95,29.656967911344445,0.40650693811098315,-4.692674345588474,17.765883668613984,4.530548068802666
96,28.051125811674513,0.42780714928157193,-3.473577923355564,15.776049675372494,4.425519333685663
97,39.52535423511714,0.4432952239865764,-4.006099501662006,14.643840793067108,4.447594778382726
98,55.02278777737931,0.44837756785351085,-3.5717408735436154,13.60096588650407,4.249930695717338
99,68.73134729282042,0.43301220528302775,-3.7796530683481344,13.46478446830611,4.220841404413658
100,77.44784148017374,0.3955308575277412,-4.537130151571123,13.669185201494406,4.1903907516051895
101,82.05059486618596,0.37279991588803474,-4.392145669802679,14.715634832711938,4.158400476094731
102,80.10781012409132,0.36693312857114035,-3.8902874728907206,17.016020167330456,4.469094782811933
103,75.81039940840739,0.37858904176347885,-3.2870773661126114,18.833225358663867,4.490062092102601
104,75.02586635819996,0.4119091955242715,-3.027883358428265,17.429310120629395,4.51053502295507
105,86.50275194831929,0.45342322796510626,-3.1118422164690407,13.73751283752023,4.775853974958627
106,97.89695561225363,0.4732770804946316,-2.9461130546124625,11.666053835385608,4.55013240463555
107,89.1286545305342,1.0832964608317273,3.109482834838396,6.038052812004121,4.050765963726095
108,87.77388243895454,1.1045855981026604,0.8722934380365515,3.4382632241613376,4.009868465438163
109,81.05988969355255,1.1578662719487123,-2.1542156211776744,2.3209975670033796,3.91735345260379
110,83.08439104778152,1.129004077561321,-2.5649436075421908,4.140554150772854,3.863977312848645
111,16.965508382994383,1.0034098890303955,0.22331518154367413,12.37250327489247,4.304597401117537
112,40.46372864925541,0.9363064546194093,0.37201090994535246,12.023230349256872,4.837675024879787
113,62.801638168033065,0.978719109516473,-0.02455122286076955,12.852922312253693,4.694302744377875
114,55.51483150366212,0.9267908338307012,-0.374203708442145,12.989103730451653,4.330407551812113
115,26.394604355900327,0.8838400846964469,-0.8872015420260484,13.260904813640357,4.897087649210422
116,21.656460867945885,0.8609148819121053,-1.9630689948798945,12.647922239596411,5.024215399643212
117,13.944159597803779,0.8395782652270772,-2.4934070784957734,11.222894001734911,5.486418020482603
118,19.72297575218718,0.8130880408168102,-2.8663687337894954,10.176977701778231,5.065096257059364
119,23.496377998349438,0.7650493602489332,-2.712389667136532,9.632207052983052,5.145331261751049
120,48.823344953688434,0.6663226707357355,-2.2864901075472353,8.803122181252384,4.569316310895645
121,78.304838943754,0.5305654993823895,5.872586012322338,16.276910496979532,7.173044059182648
122,70.70003888388476,0.5164780624592785,7.337733842227938,18.992017522270928,6.8565571333056035
123,73.5166323824422,0.507015199535072,6.134048877049995,19.334815033448585,6.787810259594815
124,60.62772437218992,0.47816722390435723,3.870671091057428,22.313334047984906,5.739116577506383
125,53.08065414518291,0.4634122588528434,1.999241466976156,20.694177948734936,5.158550510410044
126,38.58161652106274,0.3843046770181475,-0.576880469255421,20.164015494396647,5.2763865389355304
127,44.18289104881487,0.3549483943241356,-1.1538151088737132,18.396459814905956,5.831892635670558
128,61.70343319453666,0.32982689229864925,-0.273781114129642,16.727146229310037,6.314043453402489
129,60.09759109486672,0.32327070410337577,1.231933099456456,16.542828568097562,6.122756148865086
130,52.6008596088063,0.3097757720400035,2.2981746240773586,17.218186376373897,6.022534620781374
131,43.256384459643485,0.273355018844335,1.1280283366821768,15.857056452949045,5.800286866971729
132,44.64583538927771,0.24914843195850467,1.4968814585071852,14.36025569113699,6.502963952683455
133,50.22920477109402,0.22256320343637953,3.6841705338144752,13.87456194952462,7.881142665793167
134,42.32830069167619,0.21304758264767165,5.257966984320549,14.572428480719465,6.62620743793868
135,41.39772579768218,0.1706349277506075,4.403192669363869,15.230994197022852,6.581982466238856
136,26.95292083817811,0.1459441482366851,4.176746236049998,16.021872242801518,6.212406472581236
137,31.731955066578777,0.0850164628812558,3.3432062223143264,17.65076601750538,6.433450455582287
138,36.67390486102826,-0.0442288145691726,3.034998334318476,21.78896546866593,5.6515042154169155
139,51.647141084041955,-0.09206430848299996,0.670874281831505,24.13289063175438,5.540315676834358
140,57.00925274778759,0.044768439164420526,1.8273880710657573,19.720124151050044,5.328495609758824
141,63.924866735416856,0.11787724357679119,2.683583275249099,18.536162232383322,5.637298852668319
142,49.759409593048446,0.1819976827860621,1.6053278889527276,18.006152048739352,5.051535254842661
143,47.89117665465934,0.265513952570634,0.32241960780578366,16.917935017240794,4.940346716260104
144,45.5716679573963,0.2957110182702651,0.07467355989607984,15.695912474436899,5.224201475662674
145,58.0226039396324,0.3425950460515832,-0.6793590274517018,15.007116729290377,5.513254060779992
146,68.09809813826529,0.4172581794576614,-0.47520027033468804,14.220312783237052,5.880799843396945
147,69.37560788753291,0.49748319810166336,-1.7794252791415808,14.081384923865294,5.7094174024414075
148,66.25818100786174,0.5445544287678826,-0.9398588894174822,14.787834363372156,5.459776630157941
149,59.05146503418697,0.5677369083496628,0.771296876144008,15.460280883751919,4.98267482293692
150,54.5335074944092,0.5816171289174178,2.8202993252053234,15.081193968286227,4.926038075438858
151,65.07596851497814,0.5908771589018688,1.076452195153566,13.943318442323736,5.198016658332914
152,72.78905062321678,0.6187885378846911,-1.6021482992742926,13.328834475818406,6.144256153294293
153,84.16656827485289,0.6909198725636272,-2.0895865594844727,11.520338921525163,6.2614433798649065
154,90.58209927504492,0.7428470991560976,-1.4302949033638939,9.819661133553845,5.914541215914879
155,103.2279205742192,0.7944056429429451,0.5709201320674913,9.53595318151697,4.088886978993564
156,111.58767178948393,0.8195271449684314,4.7892388375045405,8.192021546684625,3.735293798371416
157,136.7525899741526,0.8536430189968156,8.152590189623883,7.119073165309175,3.41880687249437
158,92.15379816578641,0.7267974065073531,-1.3740745471229927,10.001025298429287,5.897548187299144
159,-10.585572508710626,1.49293074692436,-1.4870285037669635,5.088659490851059,4.642530561104444
160,7.703964140025207,1.1935828518362532,2.236973992401907,5.447156396858965,4.624711991590836
