,GR,ILD_log10,DeltaPHI,PHIND,PE
64,20.319276358159797,0.7114924422087814,2.986173981619993,10.012383051606218,3.875169089167198
65,22.600118496175234,0.6923486237050563,5.704948139029192,8.50740643987172,3.615228222264794
66,24.723908363848217,0.6749285913692479,8.351239400786664,11.050050961078316,3.300905568791183
67,21.099049923399654,0.6497517524028035,9.377367411700003,13.154079505959675,2.9412097554692123
68,97.90159319354112,0.8012226027722502,3.1322925837685784,10.740516609814186,3.769919249288236
69,115.28416286424661,0.8035149522106012,3.903486404528568,11.428739697837287,3.867797128941146
70,136.0737262617265,0.8080930490678774,4.338131379365063,11.175301887645249,4.0204938344516155
71,166.50222033461992,0.8126644117282941,5.598060887912157,10.67914525837913,4.064001257522965
72,149.83810853952932,0.8217967616954802,5.7588786969369705,10.863765431757592,4.267399414599862
73,141.3705344157557,0.8332179201302792,6.261413146222863,10.43512832534476,4.1447982258450535
74,126.28381069529621,0.8400883664259065,6.146778414895635,10.987754088412792,4.197457538004543
75,116.74668894350388,0.8585483884051307,5.813151369682254,11.557112268907087,3.860407450677479
76,108.08823506382573,0.879728534865099,5.181754426097189,11.752019416399799,3.969874829142854
77,109.14417210766715,0.8821197657489266,5.130802467214494,11.81766840470014,3.9843398152798795
78,99.36669550311373,0.9219275922091136,4.928987975829927,11.686719625342127,4.049472204902449
79,88.01054581858482,0.9298185269893753,4.6312984123717085,11.301501313829355,4.152247860935969
80,84.85549750178755,0.9271694518734802,5.651346461399729,12.084051607590553,4.042219124117247
81,85.88322286756919,0.9041009067010004,6.090145557192877,12.219736812623205,4.027730917459356
82,4.478887093362459,0.9193333750309359,1.5476454985784667,2.959183921181771,4.475929262933902
83,15.1236775259909,0.8845200319464758,4.878988397247948,2.052795207200898,4.283382679769023
84,95.15921696673256,1.3351907046932325,3.6631104162307984,4.901967890615031,4.349380748187544
85,91.4170825258589,1.286360786347248,6.033945613959926,6.269894052788414,4.324207713564612
86,92.62197194028165,1.2330957612281812,8.441250831231084,7.823835091700602,4.115199574427271
87,94.50749043450247,1.2147963150515992,9.14519757573461,8.07528544445164,4.100504413057642
88,97.19399795055523,1.199360250348378,6.931524330470497,6.342839507782594,4.093179054723143
89,105.16364871198448,1.2558157086337356,1.9253448891303808,3.584226092060587,4.5578064195031995
90,101.70751773684034,0.5740231025582521,12.898729419013204,16.745719605243295,3.33969532548926
91,75.5169195185064,0.6056223139052749,6.803899911808549,16.445186204287182,3.533634893986506
92,62.79123429970406,0.6097027999372777,10.051370271537529,15.313998124160598,3.5798402284966007
93,57.640456025330266,0.6214367614993106,12.034951188369023,13.707958344066338,3.552405685531336
94,55.24744888379036,0.6251950697098474,10.94971670112803,13.003333676450723,3.5144394006605673
95,82.86242291462146,0.5689688069256127,-5.428305455879572,20.979934010974404,2.8760049522245765
96,59.22705967495322,0.5882950876915299,1.1509718589582891,18.05574664351953,3.387801344695207
97,93.23949483245926,0.46729239802352035,-4.564527225235382,19.903711291267577,2.688894369872097
98,89.11462863100346,0.38549526056442074,-6.07151762646993,25.583775588634957,2.365537007924532
99,110.24832001469784,0.5407897889872162,-4.949873322771552,23.062489765115835,2.616935250181096
100,70.03170843376893,0.6530458732349047,-7.099768333953886,19.146594819573004,2.910078686292895
101,58.83081992323266,0.8446812367517708,-3.2723126651986787,8.446191147150827,4.437962978063133
102,71.2712812993993,0.8355059721026867,-0.62291531158849,4.626236284290119,4.220449414306233
103,78.62724812098135,0.8469823930738143,3.0349739665257864,2.8221077172479383,4.01326013433624
104,82.37595189273232,0.8678936917714734,5.080058915936188,3.69918872371571,3.9190894384437738
105,87.4690610499712,0.9066030669323828,6.496696087671178,5.971256899570282,3.8455704377494158
106,90.24912716091951,0.9378875533300384,7.196302176477268,7.4386167801878305,3.815633119178271
107,106.10189851087544,0.9406205823110199,7.0622290740283695,7.6325583496238,3.8381208026585005
108,112.62591877394863,0.9604557989812176,6.437072336002016,7.373316989130158,3.8971896088713267
109,100.90629967870655,1.1534311917476903,3.855391950464592,3.2202987068918585,4.357898676445001
110,79.54270197952202,0.8195142075026765,1.4364783491737159,5.41737806146362,4.4472975339819625
111,85.36657663625965,0.7591912034492301,3.0836778254501955,5.660194974077012,4.419582315326584
112,89.6778951526895,0.44195071884977855,6.867343796745974,17.432272705140107,2.969932072832829
113,93.86780025902792,0.42651465414655737,7.622212618646175,17.83446594668427,3.0216520577183243
114,95.82368657625084,0.47805063755267724,6.319452104175353,16.592500220524983,3.376117784731718
115,104.25766131242352,0.4969483922788471,-0.38075455499173483,15.20447720044969,3.682649535756928
116,100.12652611346665,0.5053823342774769,-0.4598962617020632,12.426770670235882,4.3664843315222495
117,75.95322112590654,0.7006903868871367,2.237499747143638,9.8322805860494,4.340927932914758
118,69.6213208772673,0.689517190763366,2.4409093753343987,12.016856939274438,3.8898642505368275
119,66.78106462637498,0.5971735155718673,0.136355184442583,12.782496897747365,3.5888080055037923
120,67.99199837921626,0.7141415173246765,1.9780348815634488,5.817411504541086,4.212753164868428
121,26.718085602363878,0.8608759675824604,2.3396214959191473,6.122002729079234,3.6409879154069253
122,30.97644887594682,0.8869297589201317,1.092425709639334,4.434388115301118,3.7387768896259708
123,40.283627837800616,0.9167560559400936,-0.706987690204155,1.8775538350292411,4.332537723644795
124,37.87215561247271,0.8966721720640352,-1.5647560124060576,-1.2584960677793386,4.579813006852048
125,73.79480751706267,0.520711617490778,4.096153903079424,14.78955473782883,4.228179882325394
126,27.986081204407093,0.5277433157686735,3.759244767644722,14.223368514914927,4.54706026639315
127,83.84913219805946,0.5927918041019735,6.61768495317822,18.551565601618613,3.1087875136859577
128,27.357775777838427,0.8749715269584694,2.7898687971326686,7.950034517884708,4.5687210675305145
129,35.342353169297155,0.7639650452937656,1.4922620460211462,6.837074217714628,5.624831655669938
130,41.68287405734432,0.6808551702169391,0.7292624277594282,3.0917930925257986,5.47017645880529
131,111.40655514605537,0.3061202645049246,0.9135316522550458,16.303228688282015,4.7311213176562275
132,120.02374006988356,0.3549501828509091,0.0659733675662979,16.03354331300416,5.114363711369893
133,123.95650854731761,0.4553715607805469,0.34159875922018035,15.659090321031096,4.993724423215073
134,128.9605717156152,0.48787977745046646,0.20572212567205472,14.992667989597113,4.901747753640988
135,-7.7349956787488665,0.782762580793026,0.4081948891052707,7.108479466255519,3.2295575101222957
136,-2.730932510451261,0.7495316180358187,-0.30307447024875067,9.173037087958205,2.795742225718951
137,2.9063026848615934,0.7219775941672207,2.0304446076809173,11.364984802782569,2.9966442403793963
138,12.081403929199197,0.7088236002433536,3.1808251797457867,12.929045585012421,3.1280735747236132
139,26.066359070133785,0.6837716304827043,3.2776712457952195,13.875006451830611,3.352078246318576
140,42.14224897876747,0.6657835460676397,2.839125550761932,14.499100121239838,3.2734894455619616
141,57.2429407428083,0.6594984288937451,4.144425741567534,14.594162947529473,3.0886209099534807
142,34.291374826021446,0.7061341998887533,3.5188206128205635,12.855442352741543,3.2446135754272403
143,30.39685943630123,0.7347079022657739,-0.792913753392634,6.973663872341259,3.56164276295903
144,49.12019599039481,0.7781018282498263,0.9737278754624628,8.992596258880095,3.5046705043384403
145,66.37920009429025,0.8286465574698626,1.7115452661966701,11.11256334422708,3.410555656742421
146,59.62311420889624,0.877345923904391,-0.00547421235440515,10.617929965658236,3.48476414228068
147,34.8198971238038,0.9091190852809858,-2.580946308403889,5.250329953699345,3.830648845909602
148,16.06192732488185,0.9016120558514702,-2.7374786869284318,2.379616800286664,4.071279225150695
149,7.310623850851854,0.9634030365299912,-2.292225174041608,-0.3733800263376068,4.0785674983253575
150,23.323982843325233,1.0161158994883093,-1.90694344856636,-0.02125841404304829,4.085867097664874
151,32.11094740586289,1.035688655292882,-1.7887089623722403,1.4980325035371251,4.00602884831459
152,36.87582059478137,1.019874207698846,-2.0299175937957283,3.9208592050802684,3.730894146194505
153,31.547680884176845,0.988265095963252,-2.158144166898884,4.719667709432417,3.606498807927774
154,29.21090226881287,0.8991359827865528,-1.674773612600971,6.768069318281654,3.5707863482678857
155,37.37644383880687,0.8515957595838064,-1.3551848302838891,5.894737952676206,3.6744330737600444
156,44.39214572157395,0.8172315010099102,-0.15178865551253473,4.235247188141809,3.9118011652691123
157,49.538065658390394,0.7897152096143503,1.7654758241044493,2.5328361850049754,4.205089678547155
158,72.10538004647154,0.7663394422396873,1.033351627131624,7.568224136622868,4.410528435097869
159,80.0055046614101,0.5468790559809957,9.762649137175249,17.247782570500718,3.4433083972013194
160,77.2775447645185,0.5637442538131874,12.42029728590519,16.166152484348185,3.690812477758039
161,72.52496593680988,0.5583336532801076,14.570192297087532,15.780314887714296,3.754422598763166
162,63.58512001153608,0.5344225046441333,9.903298167917999,13.626031513069005,3.852998933596963
163,43.50109953087548,0.5132781548087448,10.551771541167707,14.405668696097539,3.32705032542162
164,65.97812715307597,0.5527188938984533,11.427288188567218,14.313784274586453,3.164352828515261
165,78.17433853716899,0.5789209943019161,11.17626156914842,14.690948290228839,3.1814894021353606
166,83.35342042439363,0.6014480089097431,13.541941589603578,15.097417797772405,3.1980367222518273
167,61.6024618279701,0.8058049970954699,0.5388996326631439,11.23827748990456,3.7069859838254464
168,54.04179665471,0.7804350016156962,3.5669375586050727,12.710183376798827,3.6324699871494683
169,60.41487967172912,0.7421749864116038,4.484249981513647,13.386093652782716,3.62388433207222
170,86.93420121084489,0.7034234158681183,4.047930593420134,9.71240618919812,3.4538942530295422
171,96.50166767301812,0.6562940595346545,-2.903747305071845,15.541110313469366,3.3141265198540704
172,103.38119818566591,0.636068280002055,-3.7058376060147786,18.293679203273992,3.0674664352908105
173,107.07555140364589,0.6136952575675776,-3.081347578034065,21.781342899301038,3.045195485055847
174,17.844377851200427,0.6779079326681655,-1.1577870363413627,11.492778055906157,4.167215301918465
175,14.150024633220468,0.697934213166974,-3.47929273799439,9.353007029662795,4.275368203534982
176,74.6514305373298,0.6288839679206646,10.374171268205487,14.890089217388148,3.8825244342666645
177,33.75651498689514,0.6176049678472102,5.867779878989348,12.357267087248301,3.43256224409127
178,-0.6637454990558282,0.67191574664325,5.2329242159900025,5.580229369357236,4.189855361841166
179,-10.908294389311955,0.6325072137555666,5.978161917112494,5.078679937457654,3.9481495394772224
180,29.80849351100744,0.9351767693094034,2.5914355658856936,2.680150201242774,4.716879218032507
181,28.60360409658469,0.994901532386383,2.7404792113596983,0.8316572022559647,4.862295088870856
182,18.69371905009072,0.9915592167953532,1.2090108169107765,-0.7783748857376214,4.843799025117837
183,10.977256022168511,0.9517937784347906,0.27412178665637255,-1.8545976054444537,4.792331941342642
184,5.941413172619733,0.8655482623709555,-0.8808154376530233,-3.9371533595858725,4.922902228303659
185,132.13387042617828,0.6464094368117737,-2.4328742047843583,15.9050376986381,3.4643274653518494
186,121.88932153592218,0.7687060221575318,6.203861565584198,13.545107036172721,4.1299612129169905
187,60.01903656805316,0.7470908457255144,4.435449996607854,12.567354467774525,3.4216475960639547
188,84.34975544208497,0.7372100624971563,4.582166911738436,17.627303901992832,2.8382490129755995
189,74.22205582356291,0.88934938282479,7.12882520391346,13.790933655881535,3.543071129612507
190,75.08302104096508,0.8726049470406249,6.7411615353742125,13.078335037631186,3.4947806076259886
191,72.94634565059148,0.8562260551897277,4.386746137683446,10.374445851936331,3.792911125589926
192,88.55896038524074,0.7920238437459085,4.533153212414668,15.426147681814246,2.52019220478918
193,76.39202417262445,0.5836747074286447,3.7111791954889193,20.383832473309294,2.746852780347015
194,76.8334303152924,0.7567909372516809,-4.239477645193222,18.833828716555765,3.8080868610713194
195,50.36895700686505,0.7734172774266833,-3.956864225433578,17.07254119832906,4.745755088167229
196,118.31927335200476,0.4082152079699754,-0.07804205865734826,13.230598452853751,3.7229692489946067
197,24.031578086311107,1.4312875567984962,3.6150320126690487,3.466246084498861,4.536474410564927
198,13.137340973040608,1.1632603316454795,3.325998221566107,4.335781667701126,3.8231533616760043
199,1.2018359669827774,1.0885920752997036,2.690949077823772,2.219853163802277,3.9045015659295954
200,53.23357765765009,1.1280328143894118,3.422493369713507,4.027918607757551,3.8005133017533037
201,46.57414549953654,1.1443625769193095,3.229282471838862,5.7392427527472405,3.474615192807821
202,33.21503021828153,1.1005211802109405,-1.0630960766385087,4.990987856678987,3.9987990098470836
203,39.331747672386015,1.1205993517073787,-0.9708268680974443,3.811338281369358,4.428725900635439
204,43.94803127234785,1.1859394084176098,-0.22677688017848796,-2.6560064937710717,3.9915696537473857
205,47.00352021330343,1.1740185711746363,0.8527390099554206,1.6930637003898488,4.107844229327805
206,58.037571676271945,1.1359286349206799,3.9997492501150305,5.334402749648422,3.7852789850473143
207,68.39762437044247,1.1135676534294832,4.680555166000972,8.261570973772365,3.777615498726041
208,73.36959887641743,1.1068884645540233,4.192752717338421,8.690208080185197,3.597693108906428
209,67.5874038378301,1.094431913217161,1.6026440841442926,8.811462012284222,3.666160950029857
210,64.38060462832586,1.0441374536262895,0.6665240513250916,8.199674095009646,3.6578309399496742
211,52.42123181159543,0.9786500007012007,0.4739495064584882,8.012773061302877,3.7150004600594873
212,48.27923038627486,0.9546523970990533,0.7913247698091741,8.137582317117166,3.649440730679712
213,43.05123749969735,0.9693952225549066,1.6572725934513861,9.472833404910462,3.3992769690023255
214,53.638172199036255,1.0052426891961017,2.9372707507189726,9.412930216331837,3.2873672989955676
215,60.810696365137225,1.0088037554425902,3.374270060054217,9.11295335392374,3.2592473459382414
216,54.84637594257609,1.027615711630579,2.3903650471974514,6.486859302912384,3.364214387882676
