,GR,ILD_log10,DeltaPHI,PHIND,PE
90,81.29082702132771,0.7148116863217315,-0.02145163591864563,11.027356586003753,4.57872718338552
91,98.9044190785996,0.7732378517803742,1.2378156528204345,11.052167705888765,4.669704702573129
92,97.34900139570662,0.8423026515694181,0.21941901253485674,11.27741219588745,4.860308027192722
93,93.2094472326015,0.881137100996384,-2.052008675453595,11.30267136623797,4.688899130539664
94,81.00901145132397,0.9287634796679699,-2.4833535109335854,10.854757021101683,4.692751199692582
95,97.85599679013696,0.9520402703713656,-3.251612061470388,10.15499798079972,4.708207212996287
96,115.11157885302524,0.9352264094344506,-3.7977195345832704,8.897621440409743,4.937225067235334
97,127.11499995672958,0.8825365952425651,-2.3235364331993402,6.311868868839734,4.443513517198361
98,129.95476748409712,0.8157654556754822,4.714935709246943,4.436079132044716,3.75465588043674
99,35.37403713810045,0.6991249690048232,9.45227441830167,10.514389682015803,4.041664282724159
100,36.65112126644991,0.7553472067388841,9.64997689947289,12.829992095984998,3.606461407759946
101,36.287799399410716,0.8232450167108403,8.82767686858688,13.663383394272431,3.4528208001579475
102,40.05060010940755,0.8320693973437433,7.443561803646002,12.8000416620366,3.6143448292250513
103,47.54194827392033,0.8108175438666296,7.512809737168682,11.661959883400716,3.695125937786112
104,80.45208940645415,1.0952135773816978,4.421509743192305,8.705741668281721,4.548665502196337
105,64.12009383170269,1.1658203394550966,-1.7704723403718163,4.521469438783163,4.8561470273675384
106,43.03305099391313,1.1716690678329358,-3.5571338669914874,0.7565413292290497,5.154374145970906
107,28.28951562584108,1.1446718480826168,-3.1298181114964447,-1.0129062842045098,4.8770607170892335
108,28.087909470524103,1.1496616920819496,-3.0902827310425436,-1.338330033201343,4.84785633946782
109,57.740649817887444,0.4307642393315996,3.2633856893703124,19.903499285159707,3.16010713293727
110,37.0132690125065,0.4814694285573496,4.97090413525081,16.510802757683503,3.4205344373698425
111,11.359431123351463,0.545445322037739,-1.6363591600008207,12.170321009839103,3.8829310749126273
112,5.1132491370135185,0.6320393318642299,-0.48035909191196335,7.869272408862432,4.332969403318648
113,6.887094054852611,0.7112067611055486,-0.3525943530600506,4.392739442238028,4.843726292082272
114,16.085263491831228,0.7973470149714189,3.6103703891418744,1.773349544912203,4.968336979787737
115,30.46672726953084,0.8500955775751222,4.447413183017167,2.798285508335275,4.835495911400469
116,44.59798814149855,0.8687434270648645,7.894915045043007,5.939610162705144,4.5599302826598604
117,54.3411709749298,0.8673874105846804,8.964991430104925,8.020113763345849,4.340697293694193
118,62.57423025519381,0.7565373006067838,10.132522569080075,9.727903068324794,3.735367538167627
119,110.80520095251232,0.9503128467298575,3.4347325240248714,4.478985096729165,3.76097259900056
120,68.77797625983149,0.9737029404808087,2.2986100623839816,0.463412347189017,4.344554021190952
121,67.52775090573171,0.9662775609788101,2.434347945738897,-0.05669006429145007,5.042641512943163
122,73.87164038662284,0.9368641947655938,6.493237034826363,5.040115562529075,5.037849698830208
123,79.36363275737716,0.8881831141219951,10.441222765171855,9.538667887839134,4.827304006163815
124,63.34307995499041,0.9101358745023612,1.916302588734531,4.886629135396149,3.791772706406583
125,59.754775167147685,0.9116484916765918,-4.421288547019733,9.183402763841277,4.059935638557693
126,66.10225545849627,0.8853499787909602,-7.242875982734693,13.36156280744093,4.05083512157072
127,70.27373284821819,0.8333394733282968,-7.551576178826469,17.12905418711626,3.741854832340854
128,62.1926948833943,0.6930387736528889,-1.3793353486634619,15.87565670247392,3.4093005183388567
129,52.58172042740175,0.7660692994058066,-3.051248554244388,6.460982561927415,3.5903805318490973
130,42.16010764611545,0.7985642187317985,-0.31047605211945895,3.056451969174417,3.872069356844114
131,56.119553662589894,1.0492744555695714,-2.230871459315862,4.925466857969602,3.565415617397767
132,51.53307615724873,1.0662145944518966,-1.404425403222814,2.661141017416898,3.773445431463422
133,66.50612714137466,1.0753366400440503,3.11654394732024,4.646506553482471,4.447282286695487
134,62.76570774008246,1.0603880956658038,1.8973490119012852,2.443640005250858,4.590022934188046
135,59.93992775845642,0.8997274401480104,0.8403006978568378,0.6143394642685713,4.544912226184
136,63.925043814806514,0.8132878669667907,0.19955338114448384,0.8910886721238018,4.451049231332549
137,72.49012187434172,0.7039709513017015,2.85034655891415,4.122845838012191,4.117532745872929
138,50.66232013557296,0.7160116223861063,-0.2895005588922681,17.044494530859673,3.1398450336707295
139,22.80033928019054,0.7339323915236017,2.317928199841109,14.324476074850022,3.386043802349255
140,-3.982486492130427,0.7351233009005389,-1.1589515412508034,10.442143304467406,4.027770659503204
141,-12.921937559743824,0.7434529029098671,-0.6543187354638662,10.274322334690659,4.727643434232479
142,-13.737115801460433,0.7648764214074139,-0.9472744897325622,10.562675094902167,5.349122736800327
143,-6.767131412741229,0.7636839983799815,-3.0126988780202235,11.97981403935535,5.821777938189262
144,-1.974740538586623,0.7804306251358223,-3.335662863699881,12.197878954216964,5.83944789625825
145,3.219660307505471,0.8346120485082194,-3.7478659860516257,11.952924312553606,5.616770783513691
146,14.759074678500767,0.8593320214194814,-4.007128864669232,11.126850077681947,5.29545038854268
147,25.613794824505867,0.8769664396954482,-4.0622423822969775,9.515014389776713,5.16523586403942
148,26.242372129955346,0.8867640348164335,-1.797793512138946,6.834891605291988,5.033079260204297
149,26.450340357527416,0.908629913445171,-0.04178781752319849,5.842953112302826,5.028329813405246
150,23.022407000089302,0.9071304895319215,0.8593499158041463,6.664621997020102,5.023600983219895
151,22.577248812638043,0.9271689589595108,0.7256568147080517,7.165161387640175,5.018892402614909
152,23.900814604712224,0.9056374863831826,0.13974218257411186,8.633423959431207,5.1436458551735935
153,29.08956711069735,0.8660353473233706,1.9732381611511145,8.921519381324673,5.148993667423145
154,75.78381754338602,0.7124092879715183,2.951814707838222,14.650474336317238,3.888311553460389
155,63.730530902003814,0.7446422428376193,1.2754820488795309,14.05687626060698,4.018412818268625
156,41.8100506569356,0.7816322560847069,-0.22689736097485858,10.059805692695402,4.270343692160848
157,27.885643942962695,0.7997827920179185,-2.1703306077136464,9.207136287309455,4.563687179595934
158,24.334344249144113,0.8282737037504526,-2.936990258971155,8.2926396321107,4.735457166005739
159,28.490473583546713,0.8270131664312472,-2.9746178187994095,7.716640537992238,4.7159654931491195
160,40.75636930440873,0.7828347829506765,-2.354944060030052,7.029092106224793,4.712083731931657
161,49.967340038719804,0.7458315224982981,-0.9012827075495253,7.192129735745052,4.363770049148226
162,54.518073212333654,0.7087988893111055,0.41628327472577853,7.691013431582317,3.7857128845997376
163,79.0965255017883,0.6657678403057725,8.16111960377178,14.867235924595235,3.0959590037837295
164,67.11699476067407,0.6770344706173541,6.789972769952435,10.01228480911058,3.4422823848126756
165,38.98617153809215,0.6757909171122887,4.660118926717198,6.431415264906316,4.100080153648199
166,9.203660410609821,0.6555963027312253,3.745290176032216,4.727957499825233,4.700469427882549
167,12.241401943562984,0.5522082120552865,4.244018551649834,5.115067514493422,5.0571491774303325
168,65.10373089869763,0.60585842993423,-4.694559802455533,20.184850059304907,2.7863107392429876
169,32.389150425642455,0.6543132557088343,5.716334468859012,11.688068262330242,3.264554689855423
170,25.190711291606785,0.6333762416166533,8.068615305005366,10.25042439377573,3.7288203240150133
171,17.366691962121315,0.6072775092397916,7.657917178846306,10.37009876535152,4.189448881415713
172,16.602933329821226,0.5716077816846438,6.896775451014612,11.077019771075586,4.258417238406011
173,11.949989167586395,0.49023239828326043,5.902345464365604,12.951142065933661,4.34840609034387
174,11.060149085613595,0.4023126046735235,5.40583439436463,14.443986275275169,4.462340094002779
175,2.4235563396926807,0.3801499217772815,4.5525073305400365,15.28861718842267,4.432195275041878
176,-11.386122728214609,0.3719929956577169,4.5791661443019045,15.99348780244019,4.43597011017701
177,19.81301495465701,1.01939205698525,10.82715918791201,-3.932396649272187,3.361628278989314
178,83.0323399609859,0.6682866421587543,8.466547704001135,20.8984472519261,2.6477990272402945
179,71.81452227169932,0.6670283776249779,12.195489230527276,20.510273808301747,2.8379154266966378
180,53.8115781726585,0.6212056613466288,12.992700421139384,11.404214474813703,3.1794118116154886
181,46.15755701943063,0.560443926213855,3.699991649318471,1.3683476659288445,3.722211557636766
182,39.696601513422536,0.46997378490875086,3.4564405235264606,2.042889587984143,4.9593699775809
183,87.16257622698268,0.5313965656415973,5.864264405144789,15.761653083872595,3.019118415215842
184,82.73574982792846,0.5684589428774849,2.789964140485629,19.228633839391854,3.0720254502886934
185,73.17563581364671,0.603004850284452,3.348558733637652,19.65489933640394,3.232493449082928
186,68.98910538483298,0.6347095226367437,0.5523768874399022,18.280855102976602,3.5212539262441123
187,61.43507621176476,0.6645049859648682,0.1597156618849489,14.403803219691529,3.999455522053325
188,61.24676155347597,0.6942587520383067,1.651830933524947,10.879304142989703,4.503649207409262
189,70.05742683519323,0.7219999496907906,3.3700056782573444,9.633275887261268,4.893996575000264
190,78.56800499823558,0.7613003945279514,2.810051838313476,9.917368810356413,4.991046574241858
191,65.70097676197886,0.9590626634316346,-4.118580517311612,14.69295867837124,3.3359032534558226
192,55.58374435752249,0.975594508517503,-4.553915217300622,11.327980240387577,3.322494045781949
193,58.65126232441784,1.0103473703396715,-3.848524017742952,8.243438573876716,3.5025686363572377
194,77.27801431168899,1.0987756437224923,3.860053124140732,5.777626387318913,4.226274919446167
195,72.26384768510415,1.0917289393827017,2.551736337687996,6.371902113063802,4.379068435984204
196,75.29765277920605,1.0849761735124903,2.125705225287259,7.24583190061543,4.488639718687197
197,76.52398929492028,1.0883177085977227,1.859476260709212,7.48387551277016,4.612666376246267
198,74.81704476115206,0.9418333320009387,-1.9941441459089457,6.806768971318116,3.7088025058238485
199,81.57495285531374,0.9162275103409873,-0.5885700335539292,5.297654789162574,3.930233143086552
200,91.17211077683189,0.8783521021242724,1.3883933806255166,5.36889958514732,3.940423892551193
201,94.07146635548108,0.8580023072574814,-5.005268458697625,12.890292512258851,3.215527282694271
202,49.44686287211937,0.595776663678372,4.826739254575051,16.373658266765126,3.7019986111964167
203,29.683210937569974,0.6400075828266074,7.310935133365117,11.151830011754551,3.9946637079403704
204,20.985329060977882,0.6607020707279283,5.030059891784169,6.490426644053008,4.172825512641229
205,55.4055995462452,0.33382401896245495,0.39673373377098264,16.804318313960852,3.797784832398322
206,53.98792850094716,0.34936969597360834,6.100110335016177,14.822990369489661,4.139044556517955
207,58.286088027823155,0.3761267136455084,7.376314590070201,14.169741213816227,4.3057578470392714
208,73.63843589352487,0.3840694827675895,6.059518862892942,14.131828212571328,4.38288360614211
209,82.44178191675095,0.4248394821751313,5.540345358341659,13.328990662797576,4.27825927942568
210,88.55575182877911,0.5203386035754164,5.308225127427593,12.981779134880934,4.294010409495333
211,91.96821474464467,0.5668725850967143,5.472437558703502,12.478681912256118,4.286147831105741
212,92.37542888481434,0.5854116306110542,5.4389773760321045,12.115469430623866,4.325221488951876
213,88.20112905847361,0.591371254711961,5.3404662990556755,11.227039289916005,4.417072733406998
214,86.48999316850521,0.5869110545243036,4.49965823053839,10.756906707028243,4.496145604587466
215,86.15927533784645,0.5808736574368694,4.798507240559799,11.002585587236846,4.473618041287598
216,89.27852194732384,0.5762735474297791,5.680383406600743,11.532355041584186,4.398109786537215
217,86.8243884420738,0.5700372916743055,6.225309450045263,12.14285166887561,4.313559998051238
218,85.83212499178936,0.5538740747821618,5.244590646375434,11.740481333693674,4.222219850575222
219,89.64698467811576,0.5331938675631813,6.3118508477494135,11.101913614420555,4.14330864588327
220,90.39891807451968,0.5184470355387222,7.584206388800915,10.611063863601508,3.9454788773430627
221,96.8526863415112,0.4944841586878899,8.579635665887567,10.977853893852787,3.8271682925172255
222,103.01596948874035,0.47464948707097515,9.873724918755851,12.393397340351765,3.7155395408439693
223,106.53099882488524,0.46518698954265186,4.473461707304727,16.441500553801994,3.2944492785675834
224,108.12888688579777,0.46274962621688775,-6.984078332410476,21.383740983941003,2.882531158674907
225,47.888046081319544,0.6856873686787777,1.2566512406082568,12.564930239761395,3.965441316218023
226,24.549748856715148,0.750588641146358,-3.511437736019062,10.226543627026036,4.3943082054077705
227,19.335103043562672,0.871467593284001,0.9922975744440963,6.003199047674101,4.605109945841655
228,29.879928601401893,0.9794222981608638,4.268981935008843,3.117999002500424,4.654421614741423
229,34.636995917189665,1.1061499148913936,2.0112626544118273,5.4391878950622985,4.65823678489933
230,37.91381104519991,1.1263003582237419,-0.062168121492841566,5.542915245071551,4.597562396317198
231,39.8736978720037,1.122048548398508,-1.583815120959346,5.333399387092721,4.518652610441767
232,44.25080327596474,1.1306786666840172,-2.0812575489054286,5.188898856103714,4.601335110706524
233,45.46486984734318,1.1398533107091413,-1.662860744194656,4.563543770112695,4.627809086552579
234,37.37429014145776,1.1138916222789437,-0.8556435896868351,3.7322055959506377,4.639195434346319
235,25.402665699504368,1.102419505059752,-1.3543719653044541,3.296287072626482,4.642997015475763
236,7.901777915832142,1.0722419458057546,-0.6763791568065374,2.590298924820681,4.7511573897777915
237,-32.723228872392234,1.046598389758203,-0.08259334855949363,1.8660367915237552,4.786875961464311
238,-1.030850532429632,1.0217164607550593,0.8212357579770894,2.8647416928286757,4.763000288357151
239,18.116002471381012,0.989269895323509,1.9922433228070666,4.768140555408874,4.747222919441843
240,31.048691129346942,0.9813592491760642,0.9543782839899723,7.378779925640794,4.65061000046001
241,50.48845334539109,0.9644548450349408,-1.1112092895115797,8.87370568156695,4.541159616296068
242,54.8724651878531,0.9401674692740634,-2.5161878080192492,8.993112718450698,4.511151289078707
243,42.509643207483954,0.9995573853683353,-0.1854221194435075,9.135904278062352,4.477374938223673
244,40.58019291167884,1.0240677591474743,-1.2557384798148759,9.56232018731479,4.620232487476535
245,48.92690123699417,1.0337599144685694,-2.2004814361924088,9.278281341311262,4.662055617779028
246,61.812998042764754,1.0059665339446116,-1.9370926682296696,8.268057164299625,4.537407577152406
247,76.0290549439369,0.7708459780120525,-3.9003261836070515,11.20192374304106,3.6523270482313452
248,46.33065197868526,0.749399301218606,3.5881603381454465,10.083584015812471,3.492981557789346
249,49.10017190943273,0.7589182431556862,5.609633274031312,7.587929850475153,3.548159116905085
250,53.28355098860684,0.7672626631532089,7.980000416412375,7.89453157921295,3.473280738827812
251,80.17687680671443,0.5146192458953613,0.6488564586282852,8.41503706807216,4.5224032236104685
252,78.30650759250612,0.5986845657455027,-0.10306431013661799,7.299230133852326,4.932840721324328
253,83.33162199872376,0.6745453872627064,-0.4375277273302882,6.519749680554109,5.210136928366308
254,90.02039015657985,0.720803692275851,-0.24771214125621643,6.721794669217182,5.138330042799166
255,109.87043798425286,0.5588151346217746,3.20012263846484,11.793163849459608,4.774905237054964
256,107.31370864408116,0.5972334508443473,1.7649718491097162,11.378750844119672,4.906826460481521
257,105.77789381255195,0.6426364054332294,0.07959474803190525,11.635915437245576,4.924114665312076
258,105.05189933986459,0.6807536770894345,0.49420643703318223,11.17685427690972,5.308484896868521
259,93.636806506151,0.7063870411569572,1.0490904987343759,10.346125656622384,5.3285027150596855
260,83.93855434317726,0.6954773253244266,1.5576959897888316,9.775235852413482,5.489146103978449
261,45.29159917490462,0.617075104360777,-1.0403668542965816,9.491359093568382,5.941346217099803
262,36.8323389130306,0.5747257681675312,-0.4162047722816269,9.89366243378914,5.263859789420112
263,17.6180224678229,0.4836941737165538,0.9164084251942671,13.629028530028851,4.823222061939283
264,21.216135270690643,0.439295373816525,0.43580470635584634,13.767783073309744,4.889744741842212
265,25.82411297126026,0.41870490401217475,-1.3295328776018258,13.460388614281774,4.972844938505013
266,27.06975744387908,0.409065370543735,-0.6323312285925922,12.920647388395778,5.1173740927380615
267,27.682707667048124,0.39526590033373293,-0.16475988217541193,12.5073217780803,5.014203712479888
268,26.033634158996065,0.39882796667452725,-1.0874941930515902,13.98304491899669,4.815085370308312
269,32.76795193232306,0.4057238354585023,-2.292392770727592,14.566724536398056,4.665878220918866
270,37.19391747236441,0.4123406431695829,-1.8252891229015615,14.779204332862374,4.97736958232584
271,52.40662439052197,0.4217995982504703,-0.3949422395082087,13.594888434050514,5.004884605319974
272,60.125450795264626,0.43365344839042136,1.4636326285883339,12.622989979862663,4.409496134330954
273,63.536545949517524,0.457781943576595,1.2001282128686772,11.872713641248076,3.82137842501998
274,76.27576861295634,0.6129044430598412,2.6305993466008766,10.466202106818683,3.849922381606919
275,68.35813692534128,0.6452523686166914,2.2407901277170965,5.644708897032091,4.130478760402013
276,82.15036914077436,0.6504474756903812,0.6680868198636165,17.305906983576648,3.431524165630853
277,59.385554097113726,0.5793473603075253,3.4782166198993103,18.708531427911385,2.921953366476525
278,31.434101568905255,0.6198331392649075,3.327174313675669,14.525437221617931,3.5119904056328277
279,13.382759633013372,0.6517388924868069,3.3058513586270086,10.29823809353345,3.809670480163995
280,1.1823238517358448,0.7375042434494413,2.6108354046762936,8.045093697418455,3.803750392871596
281,8.88333410542699,0.8461856288614836,1.3319505965565501,6.251296386704624,4.091267592938388
282,30.07608084264214,1.0081457305863708,1.6895183734767039,1.9558141369164748,5.25770102399198
283,33.33290347228843,0.9852811854732535,1.501253205719864,2.993763885864392,5.107072077796982
284,35.55743828781206,0.9608476764930438,0.3575478473144522,3.52077072269471,5.101963065232921
285,44.07710034181917,0.9435089359415034,-0.5450859376794912,5.875346390177703,4.375249603104505
286,46.676780484081796,0.9319776451828787,1.538879503104818,6.890843953950279,3.935342155650613
287,51.01032442897364,0.8982648803778531,-0.0011587863583346625,1.2569193387135815,3.8329167096916654
288,64.70856014676738,0.8487891754395337,0.2788111816690868,4.25998902222502,3.2488178960670018
289,49.62029204269507,0.6239380791771753,-2.75517356551495,12.652194094546292,5.3776475501294385
290,16.859182405231667,0.61150494881366,2.650396513172392,10.683853076346207,5.554083600493589
291,-23.3471120223979,0.6386882073370338,1.4824424405579075,12.281099821150123,5.233554828011937
292,-24.832312269628936,0.7003382750173309,-1.6895195579565248,13.493712892426913,5.086797600440738
293,-4.5126479942622595,0.7303575456762437,-2.450819712710295,11.714241698701162,4.631601573315158
294,0.3203047288562644,0.7529676224067219,-2.1404133054387877,9.988541011259125,5.239520388485212
295,8.232495746490876,0.7720415943654345,-0.7207238027964937,8.341699299451095,4.9819112033019595
296,10.758102725331774,0.7792298577344936,-0.7430106159887573,8.317186753998719,4.986470099312815
297,21.90164920999562,0.7852426547451197,1.7083711909868688,6.607013535339005,4.755098353092538
298,35.7405087599195,0.7961311454283483,4.072629088627331,5.077734917472828,4.077935243302633
299,38.80802672681486,0.8022241897347535,4.912619060284888,4.076083402251478,4.1602445037943
300,35.00621698722362,0.8058974561416128,4.319291150123405,4.304707850505168,4.321339727734414
301,23.68265678787869,0.817007073438871,3.1373587276015966,6.0973722614915005,4.995640938159375
302,15.295245582549043,0.8257549018974707,1.9542466574830102,6.974064820883436,5.227634740719539
303,0.7549645781863461,0.8397282883473909,0.878383931933553,6.128452662372739,5.471889603485767
304,12.530324205079836,0.8553533367191913,1.1435491436869858,3.627996009353433,5.370399134801299
305,43.38144665536371,0.8384452413249999,-1.0638806482931389,1.0188632722855804,5.315093663246768
306,19.094118305131307,0.4500813313784474,3.7909292938949073,14.285314639704254,4.507400390816181
307,4.744786406221586,0.5027511732707532,2.183160136957347,14.95716122768629,4.743294811388201
308,-12.139227740547895,0.5367518722476637,0.897403263538314,14.484527767557331,4.635396988196689
309,-15.47866689991551,0.5652780643882552,1.0680005327141262,13.043491112727663,4.29008230144169
310,-35.56299639975973,0.577814033715238,1.1812753953585122,11.899375414089658,4.3866952204235234
311,-2.460915257173845,0.6101006837441622,-0.2685795668892892,10.635298752374338,4.499897643731128
312,10.453216741160098,0.6142992475614113,-1.4804802511049293,9.798909147639813,4.739372936260101
313,23.24347049033534,0.5898907539244848,-1.2071226292528192,8.43941886530015,4.533656013474272
314,34.26632028907272,0.5571773492906313,3.0544064685207926,9.08835975928793,3.960488360285378
315,56.47796003913744,0.5240788184255702,4.770465359279667,12.088172820425982,3.2797512228569197
