,GR,ILD_log10,DeltaPHI,PHIND,PE
24,69.81395085746504,0.5527975657641606,16.11500120552278,13.321486427129145,3.972361871198625
25,69.61393799036858,0.5375204237998682,17.82013508279553,14.622001006927277,3.8533746712521664
26,71.5749843534235,0.5068372061342962,12.626576700182245,15.189018970189704,3.7695560526321668
27,75.26304700396035,0.4889999666793872,9.859897363394804,17.964387004468353,3.670741144107539
28,91.00136068976391,0.48387335916871776,4.671533813453965,23.26141384851472,3.3443678251453606
29,92.41377421099618,0.4611866872656408,0.9381928641413664,23.125528739769063,3.053656456562913
30,84.74525559522034,0.4351206540349312,4.991217971024781,20.537927293459056,2.7572255312302896
31,86.55497757815769,0.41567232703488466,8.484310259779768,19.14485661638196,2.754641933371623
32,79.64663636250346,0.387625791444812,7.708363720233664,20.377583323476134,2.8238365142250026
33,76.30039738910838,0.33281273909753706,6.108548576934449,20.7009307166918,2.8216206936455523
34,73.09916008335117,0.31685634606793744,5.2389717431777765,20.86676855380209,2.805807274989917
35,78.31288838693487,0.2968940946204457,4.439214507165619,20.570309828908417,2.8938923517516897
36,78.16702245945467,0.3018027023060975,3.9505384555667415,19.941440690049408,2.9015690958348186
37,71.76714680110976,0.320678182345244,3.6926341317179974,16.626801043211334,3.229889413102737
38,80.15208226188295,0.33752693936773137,5.716820611402605,14.9919719047961,3.438305735141527
39,94.96685560415791,0.7134456258281885,9.782674908883507,14.325003816163969,3.4366353870958934
40,81.771143540252,0.6727263775978028,8.721919152198033,8.015343025052463,3.330668051100779
41,78.26422136625433,0.5943756533978459,9.12701934237375,4.2895481829272395,3.512045024244931
42,77.63542486066862,0.547708205974039,11.627421400199719,7.686556354658996,3.665654757412874
43,85.95221844276892,0.5314759076461092,14.914887811290033,15.879641605919959,3.993890201856008
44,84.80681379854917,0.5014756466160699,10.318058408560445,10.973386283914406,4.053475409937037
45,69.91358009848085,0.5202205489660171,9.606199454061132,10.251871481814293,4.135509965983153
46,70.06257046875305,0.5463203856325587,9.885861418125266,9.13548584159637,4.311924560886055
47,64.3418344072551,0.5770665870765194,8.548439074007518,7.811629188949643,4.41227355697428
48,59.80593789060141,0.5968332411113935,7.18871247653437,5.8516287220483445,4.354454622335331
49,60.99975721064204,0.5963404800323021,5.327387312995905,3.457991989398037,4.277990184314011
50,54.651217869354525,0.5686010344099244,5.1328438749873495,3.892332602161135,4.225108700508811
51,64.15530853249888,0.5365921599536202,5.592766761537365,7.162232485725864,4.04394627043577
52,80.5618107588622,0.5106962033129379,5.221286997010697,15.904385490362221,3.78323404354545
53,57.525112047245926,0.7572979780793772,9.338418856136556,5.794911710963815,4.50606473104491
54,84.93054120081986,0.6931019739489683,13.081168346184079,10.22077318521541,4.096393379508069
55,88.91414148759547,0.6560783722884898,15.694601229230575,12.44013211246268,3.636368882784472
56,90.3553366761815,0.6161114108934049,15.568395061505687,12.492985075716465,3.62934715531715
57,92.3066804776144,0.5732922785119255,14.077911445003677,12.781216381230918,3.7376025490143743
58,97.33403512345001,0.5467830066454658,12.352021039592,13.346933383688942,3.793881835005984
59,88.51886882409397,0.5412289688986828,11.446621277879844,12.807224775199286,3.7763242289560255
60,85.11769914565141,0.5356633579178396,11.04037619445953,11.487993783411376,3.562335374413053
61,84.140288499254,0.5300767725943257,10.60663282610697,12.413650935911056,3.433304633989858
62,86.96973849783612,0.5206928144602668,11.238985564408686,14.54786027654554,3.329153297225492
63,88.36390611114113,0.5164297948302955,11.73966132869615,15.854905761380131,3.321600240578853
64,82.20447182293103,0.5044085698223265,11.307138837294513,15.657273419745774,3.3170842214371987
65,79.44636606131988,0.4920357053861184,10.547630481391348,14.225706466534922,3.197718481503679
66,76.72719850796773,0.4828372501611372,9.150193489813587,13.600213710972264,3.3489629425668683
67,77.20382313074889,0.4733303926128638,8.98952527418604,13.039970906065424,3.1991815647831134
68,78.85141359030173,0.47062562196223157,8.463041062797773,13.142692989684518,3.200644462236017
69,81.45072631631996,0.46175317951856865,8.656429728756336,14.12622812131059,3.2021071908034906
70,93.54919897727999,0.4600491580361178,8.921734802273539,16.803060129856235,3.350498014715219
71,94.0412378509702,0.46061868610220846,9.314605803490219,16.70223057802201,3.3675027122673744
72,84.19995193334627,0.45775540795479597,9.386299836794457,15.706643172301419,3.3706193784902174
73,77.1082691214331,0.46288170803003725,9.507542249291115,13.448498045343257,3.4848151025797693
74,61.30135977492408,0.4722520833886179,8.966859623463543,12.280679756330613,3.364394007359934
75,70.70238618693644,0.48127594315795386,8.441824367415885,11.375326331307392,3.35357334829572
76,72.53072552957902,0.477597970275927,7.590989049314079,10.158300495298604,3.3659473773429935
77,77.87645806650849,0.4711689940067074,7.7675076963811,10.406026236380622,3.5289647795039354
78,90.90688583247153,0.46231818060584456,8.569924532762313,12.936815672946349,3.552311305318818
79,47.98084345949593,0.47171114313392437,5.539654088817879,12.14672316095471,4.545399508602625
80,79.69686792774824,0.4864475956887795,8.191104992558142,11.930189254835327,4.073868471024216
81,82.7568960309212,0.4884911808428163,8.78795303504048,10.31379750784878,3.6340159261685705
82,64.95061471953557,0.4823177780227298,7.075909470321128,8.330004419942929,3.3566557584512373
83,70.4082070409809,0.4695351520731554,6.5411978261986015,9.170312235553524,3.53857669274727
84,60.691540389998146,0.4513099537303771,5.965695196014521,12.011720008136987,3.479499578025134
85,60.215801418135285,0.4458707336126461,7.057190743111859,12.755176971599047,3.4777366935465164
86,56.46876520157952,0.4452563422238634,7.728043625909505,13.397759645701155,3.490172056827359
87,68.28575779937505,0.4434004499907269,7.846864381682101,13.549722343976049,3.2798347944613666
88,71.28562737898392,0.43962889558488577,8.527008635745293,13.473835166499601,3.472474187176359
89,90.72018412986341,0.4338097231438579,10.206850933006073,14.572580919371623,3.285755116029044
90,92.96601648450189,0.4291353328154613,12.821565019893715,17.107514849703733,3.2783566643875055
91,90.81316571255276,0.4214917534163011,15.332688342113858,18.974459371818742,3.2050322089795915
92,74.74612012788846,0.4149278162294264,11.933666054192969,18.750451904024317,3.306589380167967
93,65.36582591945854,0.40485912269253854,10.696434482931004,17.885052864662942,3.2138049685237275
94,58.855072537910615,0.39037309728544334,7.629982303752933,17.312346856821975,3.191863950742982
95,64.09271006844071,0.373840094551097,6.650583443691905,18.44784868554408,2.936766764004779
96,56.579182529465214,0.3639400522165331,4.060019464188479,17.806040172279975,2.9295175818713544
97,66.78646976335503,0.3542410350403069,3.913913210788671,17.056551513250263,3.047364065215572
98,76.5847268828482,0.3434446365244944,4.9203230955531785,16.10266138094216,3.190399683639365
99,77.9247818351082,0.3420014744586487,5.894459998586705,16.651926534535797,3.3125793827914305
100,79.84796962363727,0.3555075045657743,7.094651058603301,16.954898286494267,3.2961485577917284
101,91.6852971668462,0.36160331147676616,7.436262066696387,16.426391121142927,3.1874702688439003
102,98.92965453144828,0.37488444110202757,7.207597600848602,14.96733377245353,3.186005086976152
103,102.1909261304327,0.3809471046296083,8.253138694828268,17.338067034313983,3.1845395659683886
104,106.35595764859045,0.3974026344128813,8.810088740701577,22.048033520436476,3.4586239120373206
105,107.83704732991747,0.4171495962389156,12.72277104049181,25.79276573691589,3.5347128286698393
106,105.7336654057948,0.4364211937422988,15.44794451715512,26.322797088949823,3.2269641079257854
107,78.06999919186724,0.46678655897586196,13.73252212051563,24.091885812572414,3.010425137785708
108,86.35158230996913,0.49653810037311236,11.105642939480926,17.415391510689943,3.0038520287458192
109,83.84458329463358,0.4530888125581565,12.308126645052436,19.850229145679315,3.2328153938350748
110,87.61364558840575,0.44648305019359213,15.01358486097915,20.833365336417263,3.7975109317441107
111,90.62792539732379,0.45249767498023447,12.6743595809413,19.699823265164174,3.862284771955254
112,90.5363743191292,0.46400441071726856,12.095765128471601,19.17346719779388,3.9525761950354656
113,89.23898306163916,0.4786539639581393,12.532817479266953,19.116307492325017,3.8490203362504136
114,85.62650956514844,0.4930413782601958,12.771832136855533,18.89004415696803,4.009403396351161
115,84.3800258568673,0.5073213355779819,12.97503395080604,18.204441732495557,3.8447299090588554
116,86.21738621686328,0.5173796760765913,13.303700485099053,17.49297001594383,4.084833345567388
117,85.30680265042957,0.5277405555196149,10.944131391267616,18.667329062269296,4.00151914828959
118,97.1546571887461,0.6474295026334339,-1.9599931464958757,21.9333183955059,2.812650981961694
119,96.80686998089058,0.6357229038273308,8.109023221643742,20.251114100247136,3.2181908928267218
120,97.5173207197206,0.6098939942407597,13.798651823789283,16.551526785330573,3.2284266845352634
121,87.46814837974871,0.5895043837952431,14.384952555112305,15.262903804254856,3.4467087461230004
122,84.31981838906822,0.5813395327642839,12.871993009161294,15.115134136124551,3.4450211755749107
123,83.66917545289269,0.5904742185043781,14.005728626895097,14.720764520633633,3.530874536309191
124,84.25979449455656,0.6053146275434578,14.637847577277276,16.326549051682306,3.3352209822708536
125,85.49792870747056,0.617161196152284,13.86618028435979,15.830177663833865,3.333701872003327
126,87.68693673845083,0.6317779701120679,14.727253716947667,16.177183336077796,3.1772062723864343
127,82.64539422353603,0.633459881899502,14.151820316135886,16.251809819068818,3.194791689624203
128,80.92465141471708,0.6328978108732145,14.305226283207519,16.72740978646981,3.180140796416567
129,77.39530874658209,0.6306637534881069,11.590653803057737,14.84409900646623,3.1816074378870587
130,72.05437831088793,0.6295550309536773,10.234442055315268,13.065691083557432,2.927692632183719
131,71.86302060891938,0.6301087134545742,9.196771799567902,11.984588208743823,2.925862498335116
132,71.7191589853638,0.6268064378563838,10.179396677277145,11.683052561787347,3.1830736886664326
133,65.12960719492567,0.6203356283278059,10.262172198463002,11.793377091435708,3.428332796077812
134,80.71679754037207,0.6012977850522905,12.441344175702612,12.70300345946533,3.4184729567528307
135,83.61103011424848,0.5690689780160644,12.013903160243622,14.3001953923299,3.193327947061203
136,81.98690168009409,0.5370563564153975,11.171833548207355,14.151115735673125,3.061473837868567
137,80.66505090398512,0.49604070103582265,8.70002980881544,12.833202561134208,2.8325980619645854
138,67.49293172758445,0.46567783644143235,6.360064773614354,12.173596207883852,2.7278325201265834
139,89.15701964982401,0.4111438687347626,5.983522680269882,23.080848439717062,2.534647988118367
140,85.75605034122368,0.4193370445042428,2.4899314875355234,20.002667977928656,2.722239565326176
141,88.1346481726921,0.4103743147552057,7.866795280971458,27.30055910973615,2.451206804442441
142,76.15850840747866,0.39993754934240255,3.3929014820803793,26.654524192431808,2.496297858903305
143,55.66121023681214,0.39825337885489476,0.5485023600321774,22.905048829474246,2.9313374093063302
144,73.05190080661346,0.40405191661014705,3.8772187544905568,19.640203762920333,3.196255195441567
145,74.27637643176821,0.43182320410336306,21.397830130150126,24.414657580065647,2.490329934467976
146,77.25164641443767,0.48747109657136245,19.088327028434712,29.309230613506813,2.263983525097318
147,68.59702023877462,0.969044713786507,6.305981777577549,3.7235137479476013,3.6733083441084644
148,67.169288144232,0.9086268845276522,3.5247581554888394,0.9010477163422852,3.48126690597034
149,80.10121416988461,0.6799286905978026,-7.544070544361425,27.504030875022814,2.464944417641638
150,80.25404484297844,0.6486400263839572,-4.29547859719789,23.83579204066028,2.922186425979604
151,80.6133889753175,0.6432527773713828,-1.1583368949840391,13.245005995568393,3.067691298159454
152,75.12200617308393,0.6791919936906237,1.3992312931810211,5.256302742703827,3.358199676965
153,67.0059373911611,0.7077928079799943,2.177584846676255,2.1970840636731204,3.369060037470187
154,68.95636437111368,0.7408340853637649,3.240681649055708,3.3658886840498763,3.315581393435744
155,68.44177932445365,0.7635288508320023,6.323997211326437,6.018443380119262,3.2094188924181455
156,69.96330323149347,0.7668210308701009,9.057945502908598,8.291382776184523,3.0442044467359617
157,66.73129596372475,0.7383499539841886,10.57704708447898,10.618288637806707,3.206494532407579
158,63.64830847965856,0.7050668636668291,10.666323490383693,11.118363085843221,3.2035697674129686
159,60.376252485654334,0.6821622876176554,9.267229115953425,9.611122510274798,3.5213865473960833
160,62.993022997228856,0.6426634256310748,9.434528149778753,8.252564440715519,3.5232721368612054
161,61.669691212808644,0.6124682307608215,9.834045992243183,8.923513312553315,3.6581409839074714
162,61.59676362568637,0.6114358296915866,11.411339483421429,8.851658115918752,3.660630497796009
163,56.01508007646932,0.6129858163690267,11.272934457901016,8.095260334761686,3.866845750393383
164,70.21103541500943,0.6284516758286686,17.028297761431027,12.119808261007474,3.766222775899987
165,69.71407231713685,0.6523203621429374,14.551110763975254,21.971368103680096,2.8103811215168997
166,62.85882690412299,0.7814665154909485,-1.6453149707528105,6.389907979245651,3.5270611781586085
167,52.05575202534604,0.7994474953090935,0.4673320331316235,-6.555378317850423,3.6507597973833374
168,57.9209253380946,0.7969528008319052,1.3757458612238143,-4.975399980755391,3.5543013764498457
169,69.41287550690572,0.7124837659351524,5.185914239488455,5.3188691135174615,3.2255016663591625
170,71.38223500585221,0.6166357950601007,11.701917572108062,20.635399338665735,2.752041632536802
171,66.62057004807559,0.6806692628946546,6.742190459601584,7.207525496955088,3.294661031724392
172,76.82230393388595,0.6777299807160215,5.787807925366823,7.297189500662344,3.5327905263522243
173,64.83038335722482,0.6770045454252964,4.24129184512336,6.977843152172632,3.6532058846243953
174,61.8144779662652,0.6706327734121947,3.317004520027071,7.728493968221919,3.5366415235870643
175,64.64863659124595,0.6535641020590406,4.528748026080224,9.544672603962145,3.2916888035342153
176,63.32383219812308,0.6290026902545692,6.342024799048723,11.347016076663323,2.93496194064203
177,69.21070936966895,0.45011481993746943,8.505632575610917,16.576601492209374,2.657610969545059
178,64.27986801327226,0.4270886165049307,7.826970598734591,18.80612762022482,2.667611658823923
179,50.71012264868769,0.40323961598057084,6.70549600330347,19.669975645996082,2.5543400774186718
180,59.29626045821666,0.3779579333228691,5.0797551252742625,19.463114290583434,2.647299831793304
181,55.78053882219743,0.3462639261817456,5.681356142933002,19.317467206964235,2.6437893630024107
182,62.51838710457549,0.3503373089885662,6.59581966194893,18.834045449337367,2.749424315204199
183,60.923340189888506,0.36734670898657684,7.886763728572415,18.42062647201068,2.8861119927868044
184,72.91001182498374,0.36845747402549917,7.906770161112508,17.20972927470675,3.0362644573467983
185,74.04139612762161,0.3727853957402819,8.232414761077926,16.904202773879806,3.2872372385514232
186,73.99438269909818,0.37064384311992893,8.21173703711163,16.92953989503615,3.290204063658632
187,74.5112618296529,0.36955641231761244,8.832287909189832,17.184138793106168,3.0426211848389846
188,74.93403278232391,0.3650883529192869,10.070906854059963,17.937905827916726,2.8304226351975346
189,72.19757474733069,0.3627785036484075,8.315593156690584,19.37552302548262,2.6609778227065872
190,63.45435887286843,0.35165653200375624,5.5573553810108995,20.441412390843894,2.6507729232594555
191,63.90360656366254,0.3278254098343874,5.008931952506038,21.035631052596592,2.5397045015775808
192,58.11380219343394,0.3107574827242382,4.689346135179361,21.708805043484624,2.5495467761992305
193,71.33395114758363,0.2764963769811063,5.150535766242399,22.203712868538652,2.5021306867263435
194,72.86267655235277,0.26549849004638715,4.867105231995517,22.948571353729932,2.5446694663691742
195,84.50100064582345,0.3799597078863725,5.451183394546311,17.570813165180123,2.8977433489865296
196,68.8028406450866,0.6007989845146345,-6.643156141345486,26.088489757452173,3.215266937669377
197,62.79131257687087,0.6003008888937166,-2.0549503668491598,19.91095392271741,3.0234312304225885
198,59.97142615245296,0.598810745565427,-1.2355630115906928,18.258229679371933,2.801186720021604
199,62.449417984374286,0.2416061664826823,5.823334118300696,21.635345502351544,2.74146699616633
200,62.3801451878657,0.23547760164764903,5.858884245286863,21.671992097299693,2.738778298099625
201,71.18885747887192,0.2208912810826777,4.3314309481073705,21.820266997516175,2.7360708781893113
202,71.52685363619707,0.2286416973366407,3.1060269788079475,21.383279524989383,2.9034726971801454
203,62.92606242103547,0.26138506169802805,3.297964554580242,20.126166458565116,3.0583531142673026
204,63.84012652200246,0.2730269260262021,4.849355936585943,18.070687023100444,3.2931744532772904
205,75.7808949919159,0.3041416144631267,7.321444659511899,15.978668322246381,3.178673747009347
206,73.33520400151004,0.32609542163114213,8.29472734577162,17.5448353792452,2.4440355861232965
207,74.22939013575794,0.7183836566066701,11.664506837165293,10.095452108278845,3.655666197544421
208,72.67312547680983,0.7395840597937398,12.054625684798092,9.677107223687603,3.75320873243652
209,71.95876279965445,0.7486998867681919,11.205286946036189,8.59509800001026,3.790293410369584
210,70.35899562379039,0.737131268716518,8.876879729686422,6.641720524118325,3.7867445123363432
211,70.80004820997881,0.7193984764268903,8.027631499827338,6.78798507566254,3.779760952079299
212,75.68663941881897,0.6851977211947766,6.450458676126397,8.444719544873506,3.5405184191431673
213,93.19532913762279,0.553723390004636,9.410370004577373,14.918049543095693,3.300617012110483
214,103.72532358435916,0.47547310408320675,11.518043550619247,18.946264487474373,3.3021085194780815
215,111.20578474959197,0.43577220503185504,19.787654522859498,22.52520269030715,3.460341188452346
216,113.06342996424331,0.4126699990125204,-1.867394653539348,27.828729894222885,3.6631349998328293
217,117.34058914285109,0.40803879650247477,2.3038160574015563,28.43399081943415,3.462062374717232
218,116.0768152294134,0.4072510769253992,8.61306312495576,29.83747710879716,2.8900154561955866
219,109.83935062859982,0.4064586148731438,8.420659564428533,30.03221401643632,2.7467896591308354
220,54.78332486203423,0.44891208729610527,7.417055374804988,1.6737693645540652,2.888067088190043
221,48.27448322819201,0.45485159684979937,6.432353235838586,3.6367208685923504,3.3050946840274933
222,45.902761647101144,0.4495144153463988,4.510860637157691,7.852835250072257,3.5444218825519496
223,45.039024106864524,0.45543572014541533,4.3853722528050865,9.872386847661833,3.4637875163244622
224,46.667196296440515,0.47493913142109506,4.023589552143211,11.459911641318397,3.465516659335328
225,47.354728423507616,0.4849057602379526,4.2232263939360974,12.72910613561253,3.4672498503909983
226,47.674684923286065,0.48593453871904313,5.026642452554776,14.27537655943725,3.4689871367238414
227,51.31394607158332,0.47440403069553966,4.4033303736793,15.213646869376548,3.675891941967131
228,52.90028502593087,0.4421523128734639,4.546626200547505,15.435344860107834,3.643504502467982
229,53.96162553867184,0.376943113502649,4.618051144820366,15.929137708276066,3.550328412957129
230,55.16917136312191,0.32252377665466847,3.5434997437710116,17.26098619105582,3.281313686367117
231,57.423946269283476,0.31284316439308324,4.078211387893539,18.285186934917242,3.210880962766882
232,61.15135839761397,0.2943121273167254,4.421277716476856,18.502431687093534,3.0520866460664156
233,67.06050440795521,0.3243288411931977,5.168225819545829,18.529793566045154,3.0505146620833217
234,80.76862988963848,0.3489992587501586,7.571540444786514,17.59682155914849,3.0489404775610853
235,86.15069678478076,0.38946449906569547,8.944263080580445,16.777824229407145,3.018575083355517
236,82.4239394507371,0.41190907255689024,8.854551311410596,15.28753340827894,3.0201965518183314
237,67.70653919333235,0.430484998194459,6.723834449868492,13.117051749323585,3.0153237253958585
238,62.240670716256005,0.4408952075660266,3.430696737557771,9.936625549535513,3.002201079260942
239,61.5234724756413,0.45659888463889964,3.3550049307079344,9.308253497297294,2.995565509249086
240,63.05971242931137,0.45717796647003595,3.766699062737597,9.70992885399506,2.992228140197227
241,68.70009394549409,0.4415248959549533,5.48656533910479,11.957411468368726,2.9905544265497945
242,79.94905181937314,0.4377116224551787,6.982538536107301,14.448900232103341,3.212342982512032
243,82.9251510283599,0.42570881651734455,8.336507365104179,16.60169280388043,3.1889351286981884
244,78.41036100411331,0.4056613257379337,10.84977467419803,20.033410539809584,3.2167289068150264
245,77.01283446676143,0.39305765212307775,11.138620466261827,20.40944728999518,2.9938984882428605
246,77.29950136731782,0.3956832564614662,16.440163085245693,22.402982141208735,3.0136937698262756
247,77.15603090320418,0.40077119408622397,13.361676083451863,24.81596091922117,2.9988897222536606
248,60.29626772649665,0.42431633123601586,9.706424269958983,25.513697404939613,3.000546989260741
249,75.21602651499394,0.6814137737001129,-1.8219349616104719,25.12173519767558,2.5590527897620627
250,72.3405134978619,0.7041720589131285,3.5622184709802815,21.207725704825883,2.664311099438767
251,65.2480578244497,0.7500776637477936,4.20514785075001,19.404651656465,2.7250463888381162
252,65.54123376119944,0.7514764189900708,6.468577923880139,17.622860968780362,2.899659339029563
253,66.3414789053549,0.7528969534050449,7.6495277141658455,15.60792536580506,2.997229241348896
254,65.77286997002945,0.7214571488275117,9.243663352868326,11.290218818914607,3.3185882916418525
255,62.72351549467909,0.7204228930607018,9.483113071242412,8.669232896894785,3.622433930109257
256,59.468439098919426,0.6867412539080484,6.945341978598898,9.904558045126016,3.7729229057936955
257,56.90372873647772,0.6273535646699734,3.8036138126905823,9.644172265631259,3.627030946663989
258,54.91364736702965,0.5509465157167507,1.2331093772976853,11.403578568560667,3.5251636557258648
259,52.23141439785672,0.5000011098972371,-1.1967709935517927,11.571910320154585,3.3628425771793
260,49.82657043581772,0.47600596160173336,-1.5599310157530395,11.204570742585528,2.8841500827499056
261,48.8284878885142,0.43706765486191673,-1.4352164707059494,11.03157613941875,2.8821812693606295
262,50.05697211092581,0.4236152123317364,-1.1202521146040088,10.944189460768307,2.817157448411081
263,50.49834329113827,0.4088218560693364,-0.6535252438088763,11.175897991271349,2.8193943916278306
264,49.58907814666391,0.3759186968688374,-0.791930269329292,11.765870563097417,2.730598377093364
265,49.343970278044836,0.360414061761934,-0.9347876267944333,12.200427899736129,2.733344365245519
266,50.91644205517414,0.37896338977939414,-1.0450976230731541,12.092851005462165,2.8260420097724013
267,53.37050654755946,0.38385782399438684,-0.8627779860183518,11.627586036355087,2.8282373334357196
268,57.823258434634425,0.38481155751140095,-0.016981415070294936,10.708062294383325,2.880205462381625
269,61.74226083434342,0.3948143845761437,1.087345004703515,11.233181323997444,3.0054998738148235
270,81.71747748650768,0.5756487754692724,7.74775814938902,16.401409340974688,3.00714465018231
271,77.68355557789505,0.5546494709042462,6.8711965426961354,15.484635064838288,3.0087863931844008
272,73.2880270069223,0.5551126210308566,7.34051157076947,9.444098556869548,3.2079567545916015
273,56.24439272959023,0.5875709310347819,7.019820685706013,5.90778011454953,3.483038729785428
274,59.03345051181424,0.6219375592339996,5.770053277506197,2.9769449433273856,3.631675416839954
275,65.71519533862434,0.6235497612839577,6.908228730836607,4.796009832058218,3.986498289215457
276,67.33160791645825,0.6397427052906396,6.57759694557686,5.128901693064634,4.1216263665572415
277,70.30973037759657,0.6230111973166754,4.564495380668262,6.835987142294073,4.203504465679267
278,71.91090784677431,0.5565025747238307,2.345499838862136,8.557770942863232,4.0634340090290975
279,73.94736221013177,0.5239897690482049,0.49451883151652787,14.001595996406445,3.8714810855766912
280,78.45916798986325,0.49354308630662047,-4.828535303062976,25.249136247314773,3.7285594171680514
281,71.14041002222488,0.5421551942420288,-2.461759132091938,19.259674854536186,2.6542096463827285
282,67.75968289777217,0.5861260559163297,0.9632987094745005,7.116624091864685,2.8762324988889083
283,68.18129600683953,0.6093818116881866,0.15904188283676568,7.644366255189652,3.4865960781831786
284,71.04338675463745,0.6720252586935234,4.349422768331277,20.80008147729042,3.488381711160633
285,69.15998888345686,0.6972432763964839,-3.0483149413004362,23.886145170464193,3.3231081605558246
286,81.08148150464233,0.3086145893972508,6.614058149148213,19.551333760604024,2.7441373330189407
287,76.06400743561365,0.3344126958850481,5.876668812557941,16.376441943972964,2.9072617384775485
288,65.65736566607904,0.38669536800646764,3.61824044613315,12.333983146021655,3.324617405229674
289,59.55365479755211,0.4440212277866018,2.4488911106719966,10.000454616903273,3.5603156210640976
290,60.053389564268116,0.48695977824135267,1.7871213049023082,10.914923649795975,3.5643627987877564
291,61.22655583909748,0.514048212690957,1.5385129318792918,12.307350917278962,3.423389225156444
292,64.587671727592,0.524929075071206,1.2570927169367314,12.62450020412118,3.3276399524619564
293,68.90526804216805,0.5221076543961526,1.304803410601922,12.065850887018671,3.4250340015239304
294,70.75124122422888,0.5150020571652554,1.7648579026815452,11.599774630350302,3.3321842355090507
295,76.39508835857704,0.5135706650132106,2.3662705192638738,11.002514914896786,3.2313523105556405
296,41.37336188417463,0.7059684926440959,-0.26161441044343636,1.383293608906067,3.6483276941630534
297,51.87637409064212,0.6468271745831404,-0.293065385438422,2.3178882833355754,3.5704921457680117
298,54.10365463688143,0.6176876259713999,0.10102904874701579,4.365176395151165,3.4399794487889594
299,59.38264473922159,0.5885366405236049,2.1987496496636068,5.192987958582801,3.443337129333597
300,68.1289277094498,0.555575851449429,3.63687067798484,6.180540601537501,3.3367415881355886
301,76.34773266173936,0.5333387098556155,7.946898751319365,13.876612038758104,3.045785397527026
302,69.76404315277225,0.5263359784014052,6.963929701756813,12.360576914295589,3.224039342931175
303,61.88634796677612,0.5253983110538208,5.610477261586102,11.43177345290503,3.3382637115607112
304,55.04224422170111,0.5244595630398139,1.720135256087167,8.706045843079714,3.3397873746511766
305,53.670846840280944,0.5130926915627407,0.8111035152326238,9.477745237770574,3.3413125996562996
306,58.76489304398038,0.5268044214738301,0.8876735201820658,10.032218698514026,3.2211149829206085
307,59.72239369469702,0.5216363610692651,1.2809903579555852,10.737834177459076,3.2196529125718714
308,61.37577646813274,0.5338039635926763,1.742529484405718,10.856181830750334,3.0410355835845353
309,61.957876079762194,0.5342690497336929,3.0089396712564906,10.063884125268697,3.0169508188378344
310,66.45351318317093,0.5230493114176137,3.895574764223648,9.27396913410611,3.3428394089723787
311,70.89752082715725,0.5235196871608591,3.9688257704002368,9.205000333603556,3.448399881809868
312,81.1864982903464,0.44277748787049864,4.707151197861299,24.305055368691853,3.2225771207471525
313,81.02911320725259,0.44830781156585947,1.6751461335116962,24.756824601783855,3.0346692110303373
314,78.11848920925726,0.4765377167475446,-0.5524243341152175,24.470257825829876,2.9166318354651612
315,75.49827448371086,0.5004932412223465,3.6554795123353276,22.009605500391892,2.9240271175126913
316,73.7591987227472,0.5258672768755734,9.96444623229204,18.55720310021748,3.0218152567676633
317,74.60520460704606,0.541692119025293,15.967042911363361,14.523132178999278,3.4500946239472268
